LINETO,216.3288,0.9419,-55.0000
LINETO,215.6335,1.0643,-55.0000
LINETO,214.7999,-0.6471,-55.0000
LINETO,215.9015,-1.2844,-55.0000
LINETO,216.4895,0.6098,-55.0000
LINETO,215.5340,1.1788,-55.0000
LINETO,216.2520,1.1776,-55.0000
LINETO,216.6179,0.4015,-55.0000
LINETO,215.7992,-1.3228,-55.0000
LINETO,214.6750,-0.7114,-55.0000
LINETO,215.5081,1.1624,-55.0000
MOVETO,215.7286,0.8439,-45.0000
LINETO,215.7286,0.8439,-55.0000
LINETO,215.2185,-0.6279,-55.0000
LINETO,215.9695,0.9254,-55.0000
LINETO,215.7286,0.8439,-55.0000
MOVETO,216.1818,0.3661,-45.0000
LINETO,216.1818,0.3661,-55.0000
LINETO,215.7188,-0.9966,-55.0000
LINETO,216.1818,0.3661,-55.0000
MOVETO,216.4391,1.6157,-45.0000
LINETO,216.4391,1.6157,-55.0000
LINETO,218.0415,1.5229,-55.0000
LINETO,218.0728,1.0375,-55.0000
LINETO,217.7306,0.9430,-55.0000
LINETO,216.4653,1.4905,-55.0000
LINETO,216.9624,0.9245,-55.0000
LINETO,218.2277,0.8338,-55.0000
LINETO,218.1957,1.6876,-55.0000
LINETO,216.1783,1.7381,-55.0000
LINETO,216.4391,1.6157,-55.0000
MOVETO,216.3778,-1.2265,-45.0000
LINETO,216.3778,-1.2265,-55.0000
LINETO,215.9613,-2.2189,-55.0000
LINETO,215.9613,-31.0661,-55.0000
LINETO,216.5852,-31.2157,-55.0000
LINETO,216.0226,-30.8830,-55.0000
LINETO,216.0838,-2.1832,-55.0000
LINETO,216.8437,-0.3204,-55.0000
LINETO,216.3778,-1.2265,-55.0000
MOVETO,214.3320,-1.2877,-45.0000
LINETO,214.3320,-1.2877,-55.0000
LINETO,210.9439,-6.6972,-55.0000
LINETO,207.5231,-9.6679,-55.0000
LINETO,206.3901,-10.0531,-55.0000
LINETO,204.7326,-9.9947,-55.0000
LINETO,201.0117,-7.7677,-55.0000
LINETO,204.3667,-10.0088,-55.0000
LINETO,206.1869,-10.1883,-55.0000
LINETO,207.4990,-9.8528,-55.0000
