LINETO,257.4816,12.0155,-55.0000
MOVETO,259.1095,11.4212,-45.0000
LINETO,259.1095,11.4212,-55.0000
LINETO,258.9344,10.9037,-55.0000
LINETO,259.9670,11.4375,-55.0000
LINETO,260.4621,11.2036,-55.0000
LINETO,260.5817,10.7399,-55.0000
LINETO,259.0195,10.2118,-55.0000
LINETO,258.7869,9.6592,-55.0000
LINETO,259.0301,9.1054,-55.0000
LINETO,259.5929,8.9150,-55.0000
LINETO,260.5412,9.2157,-55.0000
LINETO,260.6678,8.9281,-55.0000
LINETO,260.8725,9.0765,-55.0000
LINETO,260.7177,11.3307,-55.0000
LINETO,260.2385,11.6304,-55.0000
LINETO,259.3332,11.5944,-55.0000
LINETO,259.1242,11.4352,-55.0000
LINETO,260.5814,9.8944,-55.0000
LINETO,260.0860,9.2465,-55.0000
LINETO,259.2595,9.2946,-55.0000
LINETO,259.1026,9.8035,-55.0000
LINETO,259.3823,10.1756,-55.0000
LINETO,260.5730,10.2927,-55.0000
LINETO,260.5824,9.9569,-55.0000
MOVETO,261.7021,10.8527,-45.0000
LINETO,261.7021,10.8527,-55.0000
LINETO,261.7933,8.9301,-55.0000
LINETO,262.0162,9.9991,-55.0000
LINETO,262.3189,10.2871,-55.0000
LINETO,263.3300,9.0958,-55.0000
LINETO,263.7436,8.9349,-55.0000
LINETO,262.5537,10.4816,-55.0000
LINETO,263.5247,11.6290,-55.0000
LINETO,261.9693,10.3447,-55.0000
LINETO,261.8383,12.7904,-55.0000
LINETO,261.7021,10.8527,-55.0000
MOVETO,264.5014,11.4815,-45.0000
LINETO,264.5014,11.4815,-55.0000
LINETO,264.1066,10.8884,-55.0000
LINETO,264.0570,9.8456,-55.0000
LINETO,264.3640,9.2487,-55.0000
LINETO,264.9498,8.9463,-55.0000
LINETO,265.6884,8.9900,-55.0000
LINETO,266.1769,9.3670,-55.0000
LINETO,264.7963,9.2718,-55.0000
LINETO,264.2995,10.2088,-55.0000
LINETO,266.2922,10.2975,-55.0000
LINETO,266.2354,10.6384,-55.0000
LINETO,265.7044,11.5692,-55.0000
LINETO,264.5144,11.4915,-55.0000
LINETO,265.6656,11.2567,-55.0000
LINETO,265.9466,10.5601,-55.0000
LINETO,264.2989,10.5512,-55.0000
LINETO,264.7882,11.3302,-55.0000
LINETO,265.6556,11.2661,-55.0000
MOVETO,267.0337,11.4212,-45.0000
LINETO,267.0337,11.4212,-55.0000
LINETO,266.7879,10.9940,-55.0000
LINETO,266.9228,10.5890,-55.0000
LINETO,268.2057,9.9847,-55.0000
LINETO,268.4533,9.5602,-55.0000
LINETO,267.8528,9.1782,-55.0000
LINETO,267.2865,9.2531,-55.0000
LINETO,266.9459,9.6799,-55.0000
LINETO,266.7404,9.4358,-55.0000
LINETO,267.2940,8.9443,-55.0000
LINETO,268.3980,9.0386,-55.0000
LINETO,268.7342,9.4368,-55.0000
LINETO,268.6665,9.9862,-55.0000
LINETO,267.2565,10.6705,-55.0000
LINETO,267.1338,11.0627,-55.0000
LINETO,267.7019,11.4091,-55.0000
LINETO,268.2034,11.3159,-55.0000
LINETO,268.5325,10.9019,-55.0000
LINETO,268.7158,11.1618,-55.0000
LINETO,268.0944,11.6555,-55.0000
LINETO,267.0337,11.4212,-55.0000
MOVETO,266.2672,15.4608,-45.0000
LINETO,266.2672,15.4608,-55.0000
LINETO,266.4068,14.0833,-55.0000
LINETO,266.6183,16.1520,-55.0000
LINETO,267.4467,16.7784,-55.0000
LINETO,266.5363,16.4784,-55.0000
LINETO,266.3469,16.8171,-55.0000
LINETO,266.2672,15.4608,-55.0000
MOVETO,265.1474,15.1249,-45.0000
LINETO,265.1474,15.1249,-55.0000
LINETO,265.1380,15.4606,-55.0000
LINETO,263.9473,15.3436,-55.0000
LINETO,263.6676,14.9714,-55.0000
LINETO,263.8246,14.4626,-55.0000
LINETO,264.6510,14.4145,-55.0000
LINETO,265.1464,15.0624,-55.0000
LINETO,263.6892,16.6031,-55.0000
LINETO,263.8982,16.7624,-55.0000
LINETO,264.8035,16.7984,-55.0000
LINETO,265.2827,16.4987,-55.0000
LINETO,265.4375,14.2444,-55.0000
LINETO,265.2329,14.0961,-55.0000
LINETO,265.1062,14.3837,-55.0000
LINETO,264.1580,14.0829,-55.0000
LINETO,263.5951,14.2734,-55.0000
LINETO,263.3519,14.8272,-55.0000
LINETO,263.5845,15.3797,-55.0000
LINETO,265.1468,15.9079,-55.0000
LINETO,265.0271,16.3716,-55.0000
LINETO,264.5320,16.6054,-55.0000
LINETO,263.4995,16.0717,-55.0000
LINETO,263.6746,16.5891,-55.0000
MOVETO,262.3912,17.2093,-45.0000
LINETO,262.3912,17.2093,-55.0000
LINETO,262.3912,16.4841,-55.0000
LINETO,261.3581,16.8230,-55.0000
LINETO,260.6433,16.1898,-55.0000
LINETO,260.5667,15.0017,-55.0000
LINETO,261.1575,14.1475,-55.0000
LINETO,262.6769,14.1567,-55.0000
LINETO,262.6111,17.9544,-55.0000
LINETO,262.1993,16.3854,-55.0000
LINETO,262.3304,14.7348,-55.0000
LINETO,261.9717,14.3838,-55.0000
LINETO,261.3243,14.3919,-55.0000
LINETO,260.9169,14.8753,-55.0000
LINETO,260.9504,16.1544,-55.0000
LINETO,261.4252,16.5616,-55.0000
LINETO,262.1931,16.3910,-55.0000
MOVETO,267.9898,16.0207,-45.0000
LINETO,267.9898,16.0207,-55.0000
LINETO,268.0810,14.0981,-55.0000
LINETO,268.3039,15.1670,-55.0000
LINETO,268.6066,15.4551,-55.0000
LINETO,269.6177,14.2637,-55.0000
LINETO,270.0313,14.1029,-55.0000
LINETO,268.8413,15.6496,-55.0000
LINETO,269.8123,16.7970,-55.0000
LINETO,268.2570,15.5126,-55.0000
LINETO,268.1260,17.9584,-55.0000
LINETO,267.9898,16.0207,-55.0000
MOVETO,270.4446,14.3411,-45.0000
LINETO,270.4446,14.3411,-55.0000
LINETO,270.5154,14.1161,-55.0000
LINETO,270.8136,14.1622,-55.0000
LINETO,270.7422,14.4143,-55.0000
LINETO,270.4446,14.3411,-55.0000
MOVETO,271.2801,12.7304,-45.0000
LINETO,271.2801,12.7304,-55.0000
LINETO,270.8790,11.7200,-55.0000
LINETO,270.4877,11.5401,-55.0000
LINETO,270.9183,11.3855,-55.0000
LINETO,271.0690,8.9152,-55.0000
LINETO,271.2629,11.4015,-55.0000
LINETO,271.8653,11.5311,-55.0000
LINETO,271.2962,11.7260,-55.0000
LINETO,271.3006,12.2205,-55.0000
LINETO,272.0379,12.6563,-55.0000
LINETO,271.2801,12.7304,-55.0000
MOVETO,272.7702,11.4815,-45.0000
LINETO,272.7702,11.4815,-55.0000
LINETO,272.3722,10.8800,-55.0000
LINETO,272.3370,9.8631,-55.0000
LINETO,272.6582,9.2171,-55.0000
LINETO,273.2422,8.9288,-55.0000
LINETO,274.2947,9.2080,-55.0000
LINETO,274.6832,10.5387,-55.0000
LINETO,274.0785,11.5509,-55.0000
LINETO,272.7752,11.4854,-55.0000
LINETO,273.9578,11.3159,-55.0000
LINETO,274.3131,10.7340,-55.0000
LINETO,274.1828,9.5155,-55.0000
LINETO,273.2579,9.1838,-55.0000
LINETO,272.6548,9.7927,-55.0000
LINETO,272.6134,10.6828,-55.0000
LINETO,273.0981,11.3535,-55.0000
LINETO,273.9416,11.3264,-55.0000
MOVETO,275.3972,10.2929,-45.0000
LINETO,275.3972,10.2929,-55.0000
LINETO,275.5368,8.9153,-55.0000
LINETO,275.7484,10.9841,-55.0000
LINETO,276.5768,11.6105,-55.0000
LINETO,275.6663,11.3104,-55.0000
LINETO,275.4769,11.6491,-55.0000
LINETO,275.3972,10.2929,-55.0000
MOVETO,277.0337,10.2929,-45.0000
LINETO,277.0337,10.2929,-55.0000
LINETO,277.2560,8.9183,-55.0000
LINETO,277.4736,11.0361,-55.0000
LINETO,277.8925,11.3890,-55.0000
LINETO,278.6113,11.3101,-55.0000
LINETO,278.9793,8.9171,-55.0000
LINETO,279.2354,11.0345,-55.0000
LINETO,279.6255,11.3769,-55.0000
LINETO,280.2291,11.3722,-55.0000
LINETO,280.5293,10.9794,-55.0000
LINETO,280.6013,9.0191,-55.0000
LINETO,280.8772,8.9913,-55.0000
LINETO,280.8354,11.1176,-55.0000
LINETO,280.3994,11.6287,-55.0000
LINETO,279.6391,11.6327,-55.0000
LINETO,279.0893,11.2861,-55.0000
LINETO,278.3108,11.6705,-55.0000
LINETO,277.3877,11.3251,-55.0000
LINETO,277.1425,11.6629,-55.0000
LINETO,277.0337,10.2929,-55.0000
MOVETO,281.6418,9.1731,-45.0000
LINETO,281.6418,9.1731,-55.0000
LINETO,281.7127,8.9481,-55.0000
LINETO,282.0108,8.9943,-55.0000
LINETO,281.9394,9.2464,-55.0000
LINETO,281.6418,9.1731,-55.0000
MOVETO,275.8709,4.0052,-45.0000
LINETO,275.8709,4.0052,-55.0000
LINETO,275.9418,3.7802,-55.0000
LINETO,276.2399,3.8263,-55.0000
LINETO,276.1685,4.0784,-55.0000
LINETO,275.8709,4.0052,-55.0000
MOVETO,271.2629,5.1249,-45.0000
LINETO,271.2629,5.1249,-55.0000
LINETO,271.4851,3.7503,-55.0000
LINETO,271.7027,5.8681,-55.0000
LINETO,272.1216,6.2210,-55.0000
LINETO,272.8404,6.1421,-55.0000
LINETO,273.2084,3.7491,-55.0000
LINETO,273.4645,5.8665,-55.0000
LINETO,273.8546,6.2089,-55.0000
LINETO,274.4582,6.2042,-55.0000
LINETO,274.7584,5.8114,-55.0000
LINETO,274.8304,3.8511,-55.0000
LINETO,275.1063,3.8233,-55.0000
LINETO,275.0646,5.9497,-55.0000
LINETO,274.6285,6.4607,-55.0000
LINETO,273.8682,6.4648,-55.0000
LINETO,273.3184,6.1181,-55.0000
LINETO,272.5399,6.5026,-55.0000
LINETO,271.6168,6.1571,-55.0000
LINETO,271.3716,6.4950,-55.0000
LINETO,271.2629,5.1249,-55.0000
MOVETO,269.6263,5.1249,-45.0000
LINETO,269.6263,5.1249,-55.0000
LINETO,269.7659,3.7474,-55.0000
LINETO,269.9775,5.8161,-55.0000
LINETO,270.8059,6.4425,-55.0000
LINETO,269.8955,6.1424,-55.0000
LINETO,269.7061,6.4811,-55.0000
LINETO,269.6263,5.1249,-55.0000
MOVETO,268.1707,6.1585,-45.0000
LINETO,268.1707,6.1585,-55.0000
LINETO,267.3272,6.1855,-55.0000
LINETO,266.8425,5.5148,-55.0000
LINETO,266.8839,4.6248,-55.0000
LINETO,267.4870,4.0158,-55.0000
LINETO,268.4119,4.3475,-55.0000
LINETO,268.5422,5.5661,-55.0000
LINETO,268.1870,6.1479,-55.0000
LINETO,267.0043,6.3175,-55.0000
LINETO,268.3076,6.3829,-55.0000
LINETO,268.9124,5.3707,-55.0000
LINETO,268.5239,4.0400,-55.0000
LINETO,267.4713,3.7609,-55.0000
LINETO,266.8873,4.0491,-55.0000
LINETO,266.5661,4.6952,-55.0000
LINETO,266.6013,5.7120,-55.0000
LINETO,266.9993,6.3135,-55.0000
MOVETO,265.2336,6.8475,-45.0000
LINETO,265.2336,6.8475,-55.0000
LINETO,265.1907,6.5475,-55.0000
LINETO,264.7171,6.3649,-55.0000
LINETO,265.2336,6.2238,-55.0000
LINETO,265.3094,3.9416,-55.0000
LINETO,265.9938,3.7686,-55.0000
LINETO,266.0587,3.9550,-55.0000
LINETO,265.5382,4.1655,-55.0000
LINETO,265.4920,6.2308,-55.0000
LINETO,266.0891,6.4079,-55.0000
LINETO,265.5367,6.5452,-55.0000
LINETO,265.4117,7.1807,-55.0000
LINETO,265.2336,6.8475,-55.0000
MOVETO,262.6410,6.2532,-45.0000
LINETO,262.6410,6.2532,-55.0000
LINETO,262.3951,5.8261,-55.0000
LINETO,262.5301,5.4210,-55.0000
LINETO,263.8130,4.8168,-55.0000
LINETO,264.0605,4.3923,-55.0000
LINETO,263.4600,4.0102,-55.0000
LINETO,262.8937,4.0851,-55.0000
LINETO,262.5532,4.5119,-55.0000
LINETO,262.3476,4.2679,-55.0000
LINETO,262.9013,3.7763,-55.0000
LINETO,264.0052,3.8706,-55.0000
LINETO,264.3415,4.2688,-55.0000
LINETO,264.2738,4.8183,-55.0000
LINETO,262.8638,5.5026,-55.0000
LINETO,262.7410,5.8947,-55.0000
LINETO,263.3091,6.2411,-55.0000
LINETO,263.8107,6.1479,-55.0000
LINETO,264.1397,5.7340,-55.0000
LINETO,264.3230,5.9938,-55.0000
LINETO,263.7016,6.4876,-55.0000
LINETO,262.6410,6.2532,-55.0000
MOVETO,259.4627,5.1249,-45.0000
LINETO,259.4627,5.1249,-55.0000
LINETO,259.6023,3.7474,-55.0000
LINETO,259.8139,5.8161,-55.0000
LINETO,260.6423,6.4425,-55.0000
LINETO,259.7318,6.1424,-55.0000
LINETO,259.5424,6.4811,-55.0000
LINETO,259.4627,5.1249,-55.0000
MOVETO,258.2482,6.0982,-45.0000
LINETO,258.2482,6.0982,-55.0000
LINETO,257.3808,6.1622,-55.0000
LINETO,256.8915,5.3833,-55.0000
LINETO,258.5392,5.3921,-55.0000
LINETO,258.2582,6.0887,-55.0000
LINETO,257.1070,6.3236,-55.0000
LINETO,258.2970,6.4013,-55.0000
LINETO,258.8280,5.4704,-55.0000
LINETO,258.8848,5.1296,-55.0000
LINETO,256.8921,5.0409,-55.0000
LINETO,257.3889,4.1039,-55.0000
LINETO,258.7695,4.1990,-55.0000
LINETO,258.2810,3.8221,-55.0000
LINETO,257.5424,3.7783,-55.0000
LINETO,256.9566,4.0808,-55.0000
LINETO,256.6496,4.6777,-55.0000
LINETO,256.6992,5.7204,-55.0000
LINETO,257.0940,6.3135,-55.0000
MOVETO,255.3283,6.8475,-45.0000
LINETO,255.3283,6.8475,-55.0000
LINETO,255.2854,6.5475,-55.0000
LINETO,254.8118,6.3649,-55.0000
LINETO,255.3283,6.2238,-55.0000
LINETO,255.4042,3.9416,-55.0000
LINETO,256.0885,3.7686,-55.0000
LINETO,256.1535,3.9550,-55.0000
LINETO,255.6329,4.1655,-55.0000
LINETO,255.5867,6.2308,-55.0000
LINETO,256.1839,6.4079,-55.0000
LINETO,255.6315,6.5452,-55.0000
LINETO,255.5065,7.1807,-55.0000
LINETO,255.3283,6.8475,-55.0000
MOVETO,252.2275,5.6675,-45.0000
LINETO,252.2275,5.6675,-55.0000
LINETO,252.5492,3.9214,-55.0000
LINETO,253.1915,3.7476,-55.0000
LINETO,254.0047,3.9654,-55.0000
LINETO,254.2128,3.7663,-55.0000
LINETO,254.2122,6.4842,-55.0000
LINETO,253.9950,4.4930,-55.0000
LINETO,253.6069,4.0638,-55.0000
LINETO,252.9518,4.0279,-55.0000
LINETO,252.6731,4.2593,-55.0000
LINETO,252.4651,6.4954,-55.0000
LINETO,252.2611,6.4113,-55.0000
LINETO,252.2275,5.6675,-55.0000
MOVETO,250.8580,6.1585,-45.0000
LINETO,250.8580,6.1585,-55.0000
LINETO,250.0146,6.1855,-55.0000
LINETO,249.5299,5.5148,-55.0000
LINETO,249.5713,4.6248,-55.0000
LINETO,250.1744,4.0158,-55.0000
LINETO,251.0993,4.3475,-55.0000
LINETO,251.2295,5.5661,-55.0000
LINETO,250.8743,6.1479,-55.0000
LINETO,249.6916,6.3175,-55.0000
LINETO,250.9949,6.3829,-55.0000
LINETO,251.5997,5.3707,-55.0000
LINETO,251.2112,4.0400,-55.0000
LINETO,250.1587,3.7609,-55.0000
LINETO,249.5747,4.0491,-55.0000
LINETO,249.2535,4.6952,-55.0000
LINETO,249.2886,5.7120,-55.0000
LINETO,249.6866,6.3135,-55.0000
MOVETO,246.8787,6.0982,-45.0000
LINETO,246.8787,6.0982,-55.0000
LINETO,246.0113,6.1622,-55.0000
LINETO,245.5220,5.3833,-55.0000
LINETO,247.1697,5.3921,-55.0000
LINETO,246.8887,6.0887,-55.0000
LINETO,245.7375,6.3236,-55.0000
LINETO,246.9275,6.4013,-55.0000
LINETO,247.4585,5.4704,-55.0000
LINETO,247.5153,5.1296,-55.0000
LINETO,245.5226,5.0409,-55.0000
LINETO,246.0193,4.1039,-55.0000
LINETO,247.4000,4.1990,-55.0000
LINETO,246.9115,3.8221,-55.0000
LINETO,246.1729,3.7783,-55.0000
LINETO,245.5871,4.0808,-55.0000
LINETO,245.2801,4.6777,-55.0000
LINETO,245.3297,5.7204,-55.0000
LINETO,245.7245,6.3135,-55.0000
MOVETO,242.5807,5.6848,-45.0000
LINETO,242.5807,5.6848,-55.0000
LINETO,242.7186,3.7472,-55.0000
LINETO,242.9456,5.8235,-55.0000
LINETO,243.3811,6.2193,-55.0000
LINETO,244.1095,6.1229,-55.0000
LINETO,244.3316,3.8821,-55.0000
LINETO,244.5856,3.7817,-55.0000
LINETO,244.4615,6.1284,-55.0000
LINETO,243.6625,6.5011,-55.0000
LINETO,242.8411,6.0568,-55.0000
LINETO,242.7206,7.6222,-55.0000
LINETO,242.5807,5.6848,-55.0000
MOVETO,241.1164,6.8475,-45.0000
LINETO,241.1164,6.8475,-55.0000
LINETO,241.0735,6.5475,-55.0000
LINETO,240.5999,6.3649,-55.0000
LINETO,241.1164,6.2238,-55.0000
LINETO,241.1923,3.9416,-55.0000
LINETO,241.8767,3.7686,-55.0000
LINETO,241.9416,3.9550,-55.0000
LINETO,241.4211,4.1655,-55.0000
LINETO,241.3748,6.2308,-55.0000
LINETO,241.9720,6.4079,-55.0000
LINETO,241.4196,6.5452,-55.0000
LINETO,241.2946,7.1807,-55.0000
LINETO,241.1164,6.8475,-55.0000
MOVETO,241.2026,9.9569,-45.0000
LINETO,241.2026,9.9569,-55.0000
LINETO,241.1931,10.2927,-55.0000
LINETO,240.0024,10.1756,-55.0000
LINETO,239.7227,9.8035,-55.0000
LINETO,239.8797,9.2946,-55.0000
LINETO,240.7062,9.2465,-55.0000
LINETO,241.2015,9.8944,-55.0000
LINETO,239.7444,11.4352,-55.0000
LINETO,239.9533,11.5944,-55.0000
LINETO,240.8587,11.6304,-55.0000
LINETO,241.3378,11.3307,-55.0000
LINETO,241.4926,9.0765,-55.0000
LINETO,241.2880,8.9281,-55.0000
LINETO,241.1614,9.2157,-55.0000
LINETO,240.2131,8.9150,-55.0000
LINETO,239.6502,9.1054,-55.0000
LINETO,239.4071,9.6592,-55.0000
LINETO,239.6396,10.2118,-55.0000
LINETO,241.2019,10.7399,-55.0000
LINETO,241.0822,11.2036,-55.0000
LINETO,240.5872,11.4375,-55.0000
LINETO,239.5546,10.9037,-55.0000
LINETO,239.7297,11.4212,-55.0000
MOVETO,237.2405,9.2420,-45.0000
LINETO,237.2405,9.2420,-55.0000
LINETO,237.0950,8.2664,-55.0000
LINETO,237.4889,8.9870,-55.0000
LINETO,237.4475,9.3960,-55.0000
LINETO,237.2405,9.2420,-55.0000
MOVETO,234.8201,11.4212,-45.0000
LINETO,234.8201,11.4212,-55.0000
LINETO,234.5743,10.9940,-55.0000
LINETO,234.7092,10.5890,-55.0000
LINETO,235.9921,9.9847,-55.0000
LINETO,236.2397,9.5602,-55.0000
LINETO,235.6392,9.1782,-55.0000
LINETO,235.0729,9.2531,-55.0000
LINETO,234.7323,9.6799,-55.0000
LINETO,234.5268,9.4358,-55.0000
LINETO,235.0804,8.9443,-55.0000
LINETO,236.1844,9.0386,-55.0000
LINETO,236.5206,9.4368,-55.0000
LINETO,236.4529,9.9862,-55.0000
LINETO,235.0429,10.6705,-55.0000
LINETO,234.9202,11.0627,-55.0000
LINETO,235.4883,11.4091,-55.0000
LINETO,235.9898,11.3159,-55.0000
LINETO,236.3189,10.9019,-55.0000
LINETO,236.5022,11.1618,-55.0000
LINETO,235.8808,11.6555,-55.0000
LINETO,234.8201,11.4212,-55.0000
MOVETO,232.9338,10.2929,-45.0000
LINETO,232.9338,10.2929,-55.0000
LINETO,233.0734,8.9153,-55.0000
LINETO,233.2850,10.9841,-55.0000
LINETO,234.1134,11.6105,-55.0000
LINETO,233.2029,11.3104,-55.0000
LINETO,233.0136,11.6491,-55.0000
LINETO,232.9338,10.2929,-55.0000
MOVETO,231.8141,9.9569,-45.0000
LINETO,231.8141,9.9569,-55.0000
LINETO,231.8047,10.2927,-55.0000
LINETO,230.6140,10.1756,-55.0000
LINETO,230.3343,9.8035,-55.0000
LINETO,230.4912,9.2946,-55.0000
LINETO,231.3177,9.2465,-55.0000
LINETO,231.8131,9.8944,-55.0000
LINETO,230.3559,11.4352,-55.0000
LINETO,230.5649,11.5944,-55.0000
LINETO,231.4702,11.6304,-55.0000
LINETO,231.9494,11.3307,-55.0000
LINETO,232.1042,9.0765,-55.0000
LINETO,231.8995,8.9281,-55.0000
LINETO,231.7729,9.2157,-55.0000
LINETO,230.8246,8.9150,-55.0000
LINETO,230.2618,9.1054,-55.0000
LINETO,230.0186,9.6592,-55.0000
LINETO,230.2512,10.2118,-55.0000
LINETO,231.8134,10.7399,-55.0000
LINETO,231.6938,11.2036,-55.0000
LINETO,231.1987,11.4375,-55.0000
LINETO,230.1661,10.9037,-55.0000
LINETO,230.3412,11.4212,-55.0000
MOVETO,228.9631,11.2661,-45.0000
LINETO,228.9631,11.2661,-55.0000
LINETO,228.0957,11.3302,-55.0000
LINETO,227.6064,10.5512,-55.0000
LINETO,229.2541,10.5601,-55.0000
LINETO,228.9731,11.2567,-55.0000
LINETO,227.8219,11.4915,-55.0000
LINETO,229.0119,11.5692,-55.0000
LINETO,229.5429,10.6384,-55.0000
LINETO,229.5997,10.2975,-55.0000
LINETO,227.6070,10.2088,-55.0000
LINETO,228.1038,9.2718,-55.0000
LINETO,229.4844,9.3670,-55.0000
LINETO,228.9959,8.9900,-55.0000
LINETO,228.2573,8.9463,-55.0000
LINETO,227.6715,9.2487,-55.0000
LINETO,227.3645,9.8456,-55.0000
LINETO,227.4141,10.8884,-55.0000
LINETO,227.8089,11.4815,-55.0000
MOVETO,226.0863,11.3609,-45.0000
LINETO,226.0863,11.3609,-55.0000
LINETO,225.3998,11.3726,-55.0000
LINETO,224.9615,10.9244,-55.0000
LINETO,224.9701,9.5712,-55.0000
LINETO,225.5511,9.1835,-55.0000
LINETO,226.0894,9.2264,-55.0000
LINETO,226.3692,9.5664,-55.0000
LINETO,226.4042,10.9315,-55.0000
LINETO,226.0983,11.3542,-55.0000
LINETO,224.6651,9.8027,-55.0000
LINETO,224.7282,11.6077,-55.0000
LINETO,224.9301,11.3229,-55.0000
LINETO,225.5391,11.6542,-55.0000
LINETO,226.3323,11.5682,-55.0000
LINETO,226.8181,10.3380,-55.0000
LINETO,226.7042,9.5843,-55.0000
LINETO,226.2665,9.0120,-55.0000
LINETO,225.5042,8.9366,-55.0000
LINETO,224.9235,9.2491,-55.0000
LINETO,224.7953,7.8811,-55.0000
LINETO,224.6651,9.7761,-55.0000
MOVETO,223.2439,11.3609,-45.0000
LINETO,223.2439,11.3609,-55.0000
LINETO,222.5574,11.3726,-55.0000
LINETO,222.1191,10.9244,-55.0000
LINETO,222.1277,9.5712,-55.0000
LINETO,222.7087,9.1835,-55.0000
LINETO,223.2471,9.2264,-55.0000
LINETO,223.5268,9.5664,-55.0000
LINETO,223.5618,10.9315,-55.0000
LINETO,223.2559,11.3542,-55.0000
LINETO,221.8227,9.8027,-55.0000
LINETO,221.8858,11.6077,-55.0000
LINETO,222.0877,11.3229,-55.0000
LINETO,222.6968,11.6542,-55.0000
LINETO,223.4899,11.5682,-55.0000
LINETO,223.9757,10.3380,-55.0000
LINETO,223.8618,9.5843,-55.0000
LINETO,223.4242,9.0120,-55.0000
LINETO,222.6618,8.9366,-55.0000
LINETO,222.0811,9.2491,-55.0000
LINETO,221.9529,7.8811,-55.0000
LINETO,221.8227,9.7761,-55.0000
MOVETO,220.7030,9.9569,-45.0000
LINETO,220.7030,9.9569,-55.0000
LINETO,220.6936,10.2927,-55.0000
LINETO,219.5029,10.1756,-55.0000
LINETO,219.2232,9.8035,-55.0000
LINETO,219.3801,9.2946,-55.0000
LINETO,220.2066,9.2465,-55.0000
LINETO,220.7020,9.8944,-55.0000
LINETO,219.2448,11.4352,-55.0000
LINETO,219.4538,11.5944,-55.0000
LINETO,220.3591,11.6304,-55.0000
LINETO,220.8383,11.3307,-55.0000
LINETO,220.9931,9.0765,-55.0000
LINETO,220.7884,8.9281,-55.0000
LINETO,220.6618,9.2157,-55.0000
LINETO,219.7135,8.9150,-55.0000
LINETO,219.1507,9.1054,-55.0000
LINETO,218.9075,9.6592,-55.0000
LINETO,219.1401,10.2118,-55.0000
LINETO,220.7023,10.7399,-55.0000
LINETO,220.5826,11.2036,-55.0000
LINETO,220.0876,11.4375,-55.0000
LINETO,219.0550,10.9037,-55.0000
LINETO,219.2301,11.4212,-55.0000
MOVETO,216.5600,11.2661,-45.0000
LINETO,216.5600,11.2661,-55.0000
LINETO,215.6926,11.3302,-55.0000
LINETO,215.2033,10.5512,-55.0000
LINETO,216.8510,10.5601,-55.0000
LINETO,216.5700,11.2567,-55.0000
LINETO,215.4188,11.4915,-55.0000
LINETO,216.6088,11.5692,-55.0000
LINETO,217.1398,10.6384,-55.0000
LINETO,217.1966,10.2975,-55.0000
LINETO,215.2039,10.2088,-55.0000
LINETO,215.7007,9.2718,-55.0000
LINETO,217.0813,9.3670,-55.0000
LINETO,216.5928,8.9900,-55.0000
LINETO,215.8542,8.9463,-55.0000
LINETO,215.2684,9.2487,-55.0000
LINETO,214.9614,9.8456,-55.0000
LINETO,215.0110,10.8884,-55.0000
LINETO,215.4058,11.4815,-55.0000
MOVETO,212.2620,10.2929,-45.0000
LINETO,212.2620,10.2929,-55.0000
LINETO,212.4000,8.9152,-55.0000
LINETO,212.6168,10.9740,-55.0000
LINETO,213.0335,11.3787,-55.0000
LINETO,213.7247,11.3433,-55.0000
LINETO,214.0175,9.0285,-55.0000
LINETO,214.2755,8.9612,-55.0000
LINETO,214.2615,10.9113,-55.0000
LINETO,213.9607,11.5335,-55.0000
LINETO,213.1685,11.6470,-55.0000
LINETO,212.5234,11.2256,-55.0000
LINETO,212.3535,11.6598,-55.0000
LINETO,212.2620,10.2929,-55.0000
MOVETO,211.1423,10.2929,-45.0000
LINETO,211.1423,10.2929,-55.0000
LINETO,211.3572,8.9174,-55.0000
LINETO,211.3572,11.6683,-55.0000
LINETO,211.1423,10.2929,-55.0000
MOVETO,210.0225,10.8527,-45.0000
LINETO,210.0225,10.8527,-55.0000
LINETO,210.2245,8.9159,-55.0000
LINETO,210.2245,12.7895,-55.0000
LINETO,210.0225,10.8527,-55.0000
MOVETO,211.1595,12.5926,-45.0000
LINETO,211.1595,12.5926,-55.0000
LINETO,211.1723,12.3302,-55.0000
LINETO,211.4362,12.3655,-55.0000
LINETO,211.3746,12.6654,-55.0000
LINETO,211.1595,12.5926,-55.0000
MOVETO,212.5204,14.9440,-45.0000
LINETO,212.5204,14.9440,-55.0000
LINETO,212.6506,13.0491,-55.0000
LINETO,212.7788,14.4171,-55.0000
LINETO,213.3595,14.1045,-55.0000
LINETO,214.1218,14.1800,-55.0000
LINETO,214.5595,14.7522,-55.0000
LINETO,214.6734,15.5060,-55.0000
LINETO,214.1876,16.7361,-55.0000
LINETO,213.3944,16.8221,-55.0000
LINETO,212.7854,16.4909,-55.0000
LINETO,212.5835,16.7756,-55.0000
LINETO,212.5204,14.9707,-55.0000
LINETO,213.9536,16.5221,-55.0000
LINETO,214.2595,16.0994,-55.0000
LINETO,214.2245,14.7344,-55.0000
LINETO,213.9447,14.3944,-55.0000
LINETO,213.4064,14.3515,-55.0000
LINETO,212.8254,14.7391,-55.0000
LINETO,212.8168,16.0924,-55.0000
LINETO,213.2551,16.5405,-55.0000
LINETO,213.9416,16.5289,-55.0000
MOVETO,215.6642,16.6494,-45.0000
LINETO,215.6642,16.6494,-55.0000
LINETO,215.2694,16.0564,-55.0000
LINETO,215.2198,15.0136,-55.0000
