LINETO,205.2995,39.0528,-55.0000
MOVETO,203.6696,37.9856,-45.0000
LINETO,203.6696,37.9856,-55.0000
LINETO,203.2268,38.2435,-55.0000
LINETO,201.9239,38.2670,-55.0000
LINETO,201.9261,36.5018,-55.0000
LINETO,203.4753,36.6391,-55.0000
LINETO,203.9509,37.3956,-55.0000
LINETO,203.6789,37.9757,-55.0000
LINETO,203.5404,39.8890,-55.0000
LINETO,201.9136,40.1130,-55.0000
LINETO,201.9334,38.5397,-55.0000
LINETO,203.4334,38.7082,-55.0000
LINETO,203.7499,39.4621,-55.0000
LINETO,203.5670,39.8642,-55.0000
LINETO,201.5255,38.3434,-55.0000
LINETO,201.5255,40.4043,-55.0000
LINETO,203.2643,40.3302,-55.0000
LINETO,203.7507,40.1301,-55.0000
LINETO,204.1028,39.5810,-55.0000
LINETO,204.0814,39.0261,-55.0000
LINETO,203.6125,38.3832,-55.0000
LINETO,204.2105,37.7833,-55.0000
LINETO,204.0630,36.6932,-55.0000
LINETO,203.3496,36.3005,-55.0000
LINETO,201.5296,36.2296,-55.0000
LINETO,201.5255,38.3252,-55.0000
MOVETO,202.6024,34.3668,-45.0000
LINETO,202.6024,34.3668,-55.0000
LINETO,201.1862,30.4342,-55.0000
LINETO,201.5190,30.5422,-55.0000
LINETO,201.8936,31.5244,-55.0000
LINETO,203.8009,31.5819,-55.0000
LINETO,204.2039,30.5640,-55.0000
LINETO,204.5042,30.4378,-55.0000
LINETO,203.3228,33.7669,-55.0000
LINETO,202.8021,34.5702,-55.0000
LINETO,202.6056,34.3742,-55.0000
LINETO,203.6241,31.8987,-55.0000
LINETO,202.0523,31.9204,-55.0000
LINETO,202.8883,34.0198,-55.0000
LINETO,203.3106,32.9406,-55.0000
MOVETO,205.4062,33.9011,-45.0000
LINETO,205.4062,33.9011,-55.0000
LINETO,205.3579,33.5631,-55.0000
LINETO,204.8245,33.3575,-55.0000
LINETO,205.4062,33.1986,-55.0000
LINETO,205.4917,30.6279,-55.0000
LINETO,206.2626,30.4330,-55.0000
LINETO,206.3357,30.6429,-55.0000
LINETO,205.7494,30.8801,-55.0000
LINETO,205.6973,33.2064,-55.0000
LINETO,206.3699,33.4059,-55.0000
LINETO,205.7477,33.5605,-55.0000
LINETO,205.6069,34.2764,-55.0000
LINETO,205.4062,33.9011,-55.0000
MOVETO,207.0556,32.5913,-45.0000
LINETO,207.0556,32.5913,-55.0000
LINETO,207.0858,30.6821,-55.0000
LINETO,207.2831,30.4098,-55.0000
LINETO,207.2831,34.7729,-55.0000
LINETO,207.0858,34.5006,-55.0000
LINETO,207.0556,32.5913,-55.0000
MOVETO,208.5012,33.2317,-45.0000
LINETO,208.5012,33.2317,-55.0000
LINETO,208.3039,32.6488,-55.0000
LINETO,208.8679,33.1464,-55.0000
LINETO,209.4670,33.2500,-55.0000
LINETO,210.0246,32.9866,-55.0000
LINETO,210.1594,32.4643,-55.0000
LINETO,208.3997,31.8694,-55.0000
LINETO,208.1377,31.2470,-55.0000
LINETO,208.4117,30.6232,-55.0000
LINETO,209.0457,30.4087,-55.0000
LINETO,210.1138,30.7474,-55.0000
LINETO,210.2564,30.4235,-55.0000
LINETO,210.4869,30.5906,-55.0000
LINETO,210.3126,33.1298,-55.0000
LINETO,209.7728,33.4673,-55.0000
LINETO,208.7531,33.4268,-55.0000
LINETO,208.5177,33.2474,-55.0000
LINETO,210.1590,31.5119,-55.0000
LINETO,209.6011,30.7821,-55.0000
LINETO,208.6701,30.8363,-55.0000
LINETO,208.4933,31.4095,-55.0000
LINETO,208.8084,31.8286,-55.0000
LINETO,210.1496,31.9605,-55.0000
LINETO,210.1602,31.5823,-55.0000
MOVETO,211.4214,31.9607,-45.0000
LINETO,211.4214,31.9607,-55.0000
LINETO,211.5769,30.4089,-55.0000
LINETO,211.8211,32.7279,-55.0000
LINETO,212.2905,33.1838,-55.0000
LINETO,213.0690,33.1439,-55.0000
LINETO,213.3228,32.6313,-55.0000
LINETO,213.3988,30.5366,-55.0000
LINETO,213.6895,30.4608,-55.0000
LINETO,213.6737,32.6573,-55.0000
LINETO,213.3348,33.3581,-55.0000
LINETO,212.4425,33.4861,-55.0000
LINETO,211.7159,33.0114,-55.0000
LINETO,211.5246,33.5005,-55.0000
LINETO,211.4214,31.9607,-55.0000
MOVETO,214.8171,33.9011,-45.0000
LINETO,214.8171,33.9011,-55.0000
LINETO,214.7688,33.5631,-55.0000
LINETO,214.2353,33.3575,-55.0000
LINETO,214.8171,33.1986,-55.0000
LINETO,214.9026,30.6279,-55.0000
LINETO,215.6734,30.4330,-55.0000
LINETO,215.7465,30.6429,-55.0000
LINETO,215.1602,30.8801,-55.0000
LINETO,215.1082,33.2064,-55.0000
LINETO,215.7808,33.4059,-55.0000
LINETO,215.1586,33.5605,-55.0000
LINETO,215.0178,34.2764,-55.0000
LINETO,214.8171,33.9011,-55.0000
MOVETO,216.4858,34.5511,-45.0000
LINETO,216.4858,34.5511,-55.0000
LINETO,216.5003,34.2556,-55.0000
LINETO,216.7976,34.2953,-55.0000
LINETO,216.7281,34.6332,-55.0000
LINETO,216.4858,34.5511,-55.0000
MOVETO,218.0673,33.2996,-45.0000
LINETO,218.0673,33.2996,-55.0000
LINETO,217.5701,32.3867,-55.0000
LINETO,217.7049,31.0685,-55.0000
LINETO,218.4075,30.4516,-55.0000
LINETO,219.4966,30.5657,-55.0000
LINETO,219.8543,30.8714,-55.0000
LINETO,219.9065,31.3424,-55.0000
LINETO,219.1871,30.7522,-55.0000
LINETO,218.3796,30.7689,-55.0000
LINETO,217.9760,31.2912,-55.0000
LINETO,217.8414,32.1335,-55.0000
LINETO,218.3672,33.1476,-55.0000
LINETO,219.2503,33.1581,-55.0000
LINETO,219.7811,32.4493,-55.0000
LINETO,219.8871,32.9107,-55.0000
LINETO,219.2350,33.4866,-55.0000
LINETO,218.0673,33.2996,-55.0000
MOVETO,216.4664,31.9607,-45.0000
LINETO,216.4664,31.9607,-55.0000
LINETO,216.4981,30.6002,-55.0000
LINETO,216.7085,30.4114,-55.0000
LINETO,216.7085,33.5100,-55.0000
LINETO,216.4981,33.3212,-55.0000
LINETO,216.4664,31.9607,-55.0000
MOVETO,215.2537,27.4784,-45.0000
LINETO,215.2537,27.4784,-55.0000
LINETO,214.8090,26.8104,-55.0000
LINETO,214.7531,25.6358,-55.0000
LINETO,215.0989,24.9635,-55.0000
LINETO,215.7587,24.6228,-55.0000
LINETO,216.5907,24.6721,-55.0000
LINETO,217.1409,25.0966,-55.0000
LINETO,215.5858,24.9895,-55.0000
LINETO,215.0263,26.0449,-55.0000
LINETO,217.2708,26.1449,-55.0000
LINETO,217.2068,26.5288,-55.0000
LINETO,216.6087,27.5773,-55.0000
LINETO,215.2683,27.4898,-55.0000
LINETO,216.5650,27.2252,-55.0000
LINETO,216.8815,26.4406,-55.0000
LINETO,215.0256,26.4306,-55.0000
LINETO,215.5767,27.3080,-55.0000
LINETO,216.5538,27.2359,-55.0000
MOVETO,219.7166,27.4784,-45.0000
LINETO,219.7166,27.4784,-55.0000
LINETO,219.2683,26.8009,-55.0000
LINETO,219.2287,25.6556,-55.0000
LINETO,219.5905,24.9278,-55.0000
LINETO,220.2483,24.6031,-55.0000
LINETO,221.4338,24.9176,-55.0000
LINETO,221.8076,25.5905,-55.0000
LINETO,221.8714,26.4165,-55.0000
LINETO,221.1903,27.5566,-55.0000
LINETO,220.3585,27.6898,-55.0000
LINETO,219.7222,27.4829,-55.0000
LINETO,221.0544,27.2919,-55.0000
LINETO,221.4545,26.6365,-55.0000
LINETO,221.3078,25.2640,-55.0000
LINETO,220.9974,24.9601,-55.0000
LINETO,220.2660,24.8903,-55.0000
LINETO,219.5866,25.5762,-55.0000
LINETO,219.5400,26.5788,-55.0000
LINETO,220.0860,27.3342,-55.0000
LINETO,221.0360,27.3038,-55.0000
MOVETO,223.0152,27.4784,-45.0000
LINETO,223.0152,27.4784,-55.0000
LINETO,222.5181,26.5656,-55.0000
LINETO,222.6529,25.2473,-55.0000
LINETO,223.3554,24.6305,-55.0000
LINETO,224.4446,24.7446,-55.0000
LINETO,224.8023,25.0503,-55.0000
LINETO,224.8545,25.5212,-55.0000
LINETO,224.1351,24.9311,-55.0000
LINETO,223.3276,24.9478,-55.0000
LINETO,222.9240,25.4701,-55.0000
LINETO,222.7894,26.3123,-55.0000
LINETO,223.3152,27.3264,-55.0000
LINETO,224.1983,27.3369,-55.0000
LINETO,224.7291,26.6281,-55.0000
LINETO,224.8351,27.0896,-55.0000
LINETO,224.1830,27.6654,-55.0000
LINETO,223.0152,27.4784,-55.0000
MOVETO,226.0228,27.4784,-45.0000
LINETO,226.0228,27.4784,-55.0000
LINETO,225.5781,26.8104,-55.0000
LINETO,225.5222,25.6358,-55.0000
LINETO,225.8680,24.9635,-55.0000
LINETO,226.5278,24.6228,-55.0000
LINETO,227.3598,24.6721,-55.0000
LINETO,227.9100,25.0966,-55.0000
LINETO,226.3549,24.9895,-55.0000
LINETO,225.7954,26.0449,-55.0000
LINETO,228.0400,26.1449,-55.0000
LINETO,227.9760,26.5288,-55.0000
LINETO,227.3778,27.5773,-55.0000
LINETO,226.0375,27.4898,-55.0000
LINETO,227.3342,27.2252,-55.0000
LINETO,227.6506,26.4406,-55.0000
LINETO,225.7947,26.4306,-55.0000
