LINETO,251.2484,45.0850,-55.0000
LINETO,232.9221,45.4278,-55.0000
LINETO,258.7178,44.3819,-55.0000
LINETO,262.3054,43.2783,-55.0000
LINETO,264.6833,40.7282,-55.0000
LINETO,265.9580,35.6288,-55.0000
LINETO,267.6854,21.0804,-55.0000
LINETO,272.6462,-33.5822,-55.0000
LINETO,271.5528,-37.3535,-55.0000
LINETO,269.0291,-39.4433,-55.0000
LINETO,264.2496,-40.5482,-55.0000
LINETO,253.8299,-41.8619,-55.0000
LINETO,244.4204,-42.6652,-55.0000
LINETO,239.7946,-42.4233,-55.0000
LINETO,238.2256,-41.8244,-55.0000
LINETO,236.9500,-40.7917,-55.0000
LINETO,235.1718,-37.5334,-55.0000
LINETO,234.2815,-32.4554,-55.0000
LINETO,227.3689,33.2634,-55.0000
LINETO,227.1153,41.0895,-55.0000
LINETO,227.6884,42.7281,-55.0000
LINETO,228.8797,43.9618,-55.0000
LINETO,232.5593,45.1877,-55.0000
LINETO,249.2687,44.9585,-55.0000
MOVETO,247.6153,44.0399,-45.0000
LINETO,247.6153,44.0399,-55.0000
LINETO,235.9616,44.3302,-55.0000
LINETO,231.5772,44.0926,-55.0000
LINETO,228.9268,42.7142,-55.0000
LINETO,227.9176,40.1616,-55.0000
LINETO,227.9416,35.9711,-55.0000
LINETO,235.0554,-30.0326,-55.0000
LINETO,236.2211,-37.7060,-55.0000
LINETO,238.1319,-40.5585,-55.0000
LINETO,241.4394,-41.6372,-55.0000
LINETO,248.0965,-41.4314,-55.0000
LINETO,261.0699,-39.9806,-55.0000
LINETO,267.3434,-38.9622,-55.0000
LINETO,269.3895,-38.0779,-55.0000
LINETO,271.1912,-35.8599,-55.0000
LINETO,271.5143,-32.8855,-55.0000
LINETO,266.8930,19.0033,-55.0000
LINETO,265.0182,35.2724,-55.0000
LINETO,263.8700,40.0247,-55.0000
LINETO,262.0093,42.2817,-55.0000
LINETO,258.4207,43.4164,-55.0000
LINETO,232.8328,44.4263,-55.0000
LINETO,245.6769,44.2851,-55.0000
LINETO,258.0992,43.6405,-55.0000
LINETO,261.9387,42.5980,-55.0000
LINETO,263.8507,40.5613,-55.0000
LINETO,265.1629,35.5851,-55.0000
LINETO,266.9447,20.2921,-55.0000
LINETO,271.7185,-34.1753,-55.0000
LINETO,271.3274,-36.0300,-55.0000
LINETO,270.5405,-37.4192,-55.0000
LINETO,269.3220,-38.4138,-55.0000
LINETO,267.6328,-39.0711,-55.0000
LINETO,254.2307,-41.0169,-55.0000
LINETO,242.4053,-41.8858,-55.0000
LINETO,238.9401,-41.2991,-55.0000
LINETO,236.8972,-39.5780,-55.0000
LINETO,235.7182,-36.3463,-55.0000
LINETO,234.8656,-30.0285,-55.0000
LINETO,227.6011,38.0104,-55.0000
LINETO,227.8826,40.9880,-55.0000
LINETO,228.7188,42.8683,-55.0000
LINETO,230.2528,43.9179,-55.0000
LINETO,232.8268,44.4257,-55.0000
MOVETO,224.8723,45.1238,-45.0000
LINETO,224.8723,45.1238,-55.0000
LINETO,225.1732,45.7107,-55.0000
LINETO,222.1211,43.5174,-55.0000
LINETO,220.6833,40.4130,-55.0000
LINETO,220.7722,38.0227,-55.0000
LINETO,223.3802,39.1595,-55.0000
LINETO,224.7766,45.7629,-55.0000
LINETO,225.2686,45.8491,-55.0000
LINETO,224.1680,42.8826,-55.0000
LINETO,223.7117,39.0159,-55.0000
LINETO,220.5560,37.9946,-55.0000
LINETO,220.4776,40.2498,-55.0000
LINETO,221.2370,42.6355,-55.0000
LINETO,222.5857,44.3220,-55.0000
LINETO,224.7437,45.7484,-55.0000
MOVETO,222.0983,41.2843,-45.0000
LINETO,222.0983,41.2843,-55.0000
LINETO,221.1080,40.6398,-55.0000
LINETO,223.2467,41.8170,-55.0000
LINETO,222.0983,41.2843,-55.0000
MOVETO,221.9146,37.4632,-45.0000
LINETO,221.9146,37.4632,-55.0000
LINETO,220.5296,36.7098,-55.0000
LINETO,220.5168,35.2771,-55.0000
LINETO,227.3873,-35.5022,-55.0000
LINETO,227.7215,-37.8673,-55.0000
LINETO,228.2524,-38.0510,-55.0000
LINETO,231.5271,-37.4555,-55.0000
LINETO,231.5230,-36.2131,-55.0000
LINETO,224.2343,34.3123,-55.0000
LINETO,223.8176,37.8383,-55.0000
LINETO,223.4747,37.9676,-55.0000
LINETO,222.0140,37.5035,-55.0000
LINETO,223.6415,37.6789,-55.0000
LINETO,223.8420,36.1200,-55.0000
LINETO,231.3467,-36.2852,-55.0000
LINETO,231.3051,-37.3158,-55.0000
LINETO,227.8920,-37.7995,-55.0000
LINETO,220.6458,35.8363,-55.0000
LINETO,221.1221,36.8990,-55.0000
LINETO,223.6414,37.6837,-55.0000
MOVETO,222.5943,28.6269,-45.0000
LINETO,222.5943,28.6269,-55.0000
LINETO,222.0353,27.6874,-55.0000
LINETO,222.4392,22.1238,-55.0000
LINETO,222.7721,20.0061,-55.0000
LINETO,223.6248,19.4629,-55.0000
LINETO,224.9951,20.4207,-55.0000
LINETO,224.0011,28.3980,-55.0000
LINETO,223.5120,28.7729,-55.0000
LINETO,222.6728,28.6566,-55.0000
LINETO,223.8664,28.1802,-55.0000
LINETO,224.2356,26.5000,-55.0000
LINETO,224.7942,20.5943,-55.0000
LINETO,223.6825,19.6348,-55.0000
LINETO,223.1414,19.8574,-55.0000
LINETO,222.7994,20.8535,-55.0000
LINETO,222.1990,27.2709,-55.0000
LINETO,222.7770,28.4622,-55.0000
LINETO,223.7149,28.3513,-55.0000
MOVETO,223.3475,27.5614,-45.0000
LINETO,223.3475,27.5614,-55.0000
